timestamp,open,high,low,close,volume
2024-03-14 07:45:00,172.17,172.25,172.03,172.24,13278
2024-03-14 07:30:00,172.23,172.36,172.2,172.2,21251
2024-03-14 07:15:00,172.17,172.3,172.14,172.25,11198
2024-03-14 07:00:00,172.51,172.55,172.02,172.15,48182
2024-03-14 06:45:00,172.33,172.54,172.3,172.51,13440
2024-03-14 06:30:00,172.6,172.65,172.28,172.33,9303
2024-03-14 06:15:00,172.51,172.6,172.51,172.6,7588
2024-03-14 06:00:00,172.53,172.54,172.47,172.5,5661
2024-03-14 05:45:00,172.53,172.54,172.4,172.53,8344
2024-03-14 05:30:00,172.5,172.54,172.43,172.53,11599
2024-03-14 05:15:00,172.23,172.55,172.18,172.48,20483
2024-03-14 05:00:00,172.13,172.25,172.11,172.19,7434
2024-03-14 04:45:00,171.88,172.16,171.88,172.16,9927
2024-03-14 04:30:00,171.92,171.92,171.77,171.88,3740
2024-03-14 04:15:00,171.92,172.0,171.81,171.91,7982
2024-03-14 04:00:00,171.44,171.94,171.22,171.93,9788
2024-03-13 19:45:00,171.48,171.6,171.34,171.5,8083
2024-03-13 19:30:00,171.37,171.58,171.36,171.42,8849
2024-03-13 19:15:00,171.29,171.4,171.22,171.37,5112
2024-03-13 19:00:00,171.27,171.38,171.2,171.29,4806
2024-03-13 18:45:00,171.29,171.37,171.19,171.28,7816
2024-03-13 18:30:00,171.25,171.3,171.14,171.3,6177
2024-03-13 18:15:00,171.19,171.27,171.13,171.2,8442
2024-03-13 18:00:00,171.17,171.44,171.095,171.21,15349
2024-03-13 17:45:00,171.2,171.2,171.021,171.021,13762
2024-03-13 17:30:00,171.17,171.23,171.1,171.17,220052
2024-03-13 17:15:00,171.19,171.2,171.1,171.17,7944
2024-03-13 17:00:00,171.26,182.144,169.422,171.19,171802
2024-03-13 16:45:00,171.19,175.756,162.7,164.472,22171
2024-03-13 16:30:00,171.15,173.0,171.07,171.19,31403
2024-03-13 16:15:00,171.13,172.322,171.09,171.19,28270
2024-03-13 16:00:00,171.175,171.2,170.94,171.16,16798797
2024-03-13 15:45:00,171.59,171.705,171.04,171.17,4017090
2024-03-13 15:30:00,171.28,171.65,171.21,171.595,1885020
2024-03-13 15:15:00,171.64,171.74,171.03,171.29,1373720
2024-03-13 15:00:00,171.65,171.71,171.445,171.638,1089645
2024-03-13 14:45:00,171.595,171.8,171.53,171.65,970224
2024-03-13 14:30:00,171.58,171.7,171.51,171.6,735856
2024-03-13 14:15:00,171.655,171.76,171.525,171.58,841949
2024-03-13 14:00:00,171.5,171.72,171.44,171.655,1006704
2024-03-13 13:45:00,171.17,171.53,171.165,171.5,979066
2024-03-13 13:30:00,171.43,171.43,171.16,171.164,961278
2024-03-13 13:15:00,171.31,171.46,171.135,171.435,1074915
2024-03-13 13:00:00,171.015,171.365,171.01,171.31,1585595
2024-03-13 12:45:00,171.05,171.07,170.945,171.015,968428
2024-03-13 12:30:00,171.07,171.12,170.94,171.04,1909621
2024-03-13 12:15:00,170.945,171.14,170.945,171.06,1056079
2024-03-13 12:00:00,171.04,171.055,170.853,170.945,945694
2024-03-13 11:45:00,170.998,171.18,170.91,171.03,1235063
2024-03-13 11:30:00,171.0,171.17,170.9,170.997,1015757
2024-03-13 11:15:00,171.0,171.15,170.9,170.995,1053512
2024-03-13 11:00:00,171.035,171.21,170.865,171.008,1483214
2024-03-13 10:45:00,171.095,171.35,170.97,171.04,1882484
2024-03-13 10:30:00,170.985,171.26,170.91,171.1,1620324
2024-03-13 10:15:00,170.773,171.31,170.76,170.985,1986409
2024-03-13 10:00:00,171.67,172.827,170.76,170.775,3370127
2024-03-13 09:45:00,171.955,172.18,171.56,171.665,2536230
2024-03-13 09:30:00,172.77,173.185,171.87,171.96,3373725
2024-03-13 09:15:00,173.23,173.51,172.56,172.89,170800
2024-03-13 09:00:00,173.07,173.44,173.0,173.26,40726
2024-03-13 08:45:00,172.89,173.23,171.25,173.11,54591
2024-03-13 08:30:00,172.72,173.0,172.6,172.885,39723
2024-03-13 08:15:00,172.63,172.92,172.37,172.76,42285
2024-03-13 08:00:00,173.17,173.48,172.52,172.635,55847
2024-03-13 07:45:00,172.84,172.85,172.71,172.82,9991
2024-03-13 07:30:00,172.89,172.89,172.75,172.84,13295
2024-03-13 07:15:00,172.89,172.99,172.82,172.88,11511
2024-03-13 07:00:00,173.22,173.24,172.86,172.87,25057
2024-03-13 06:45:00,173.13,173.27,173.13,173.24,3129
2024-03-13 06:30:00,173.18,173.18,173.12,173.13,2346
2024-03-13 06:15:00,173.18,173.2,173.08,173.19,3550
2024-03-13 06:00:00,173.05,173.18,173.04,173.16,6551
2024-03-13 05:45:00,173.07,173.08,173.02,173.04,1617
2024-03-13 05:30:00,172.99,173.08,172.96,173.03,2265
2024-03-13 05:15:00,172.95,173.0,172.86,172.98,3007
2024-03-13 05:00:00,173.08,173.08,172.85,172.95,10048
2024-03-13 04:45:00,173.0,173.08,172.9,173.08,2118
2024-03-13 04:30:00,172.91,173.11,172.85,172.97,4532
2024-03-13 04:15:00,173.07,173.16,172.9,172.93,7335
2024-03-13 04:00:00,173.31,173.63,173.03,173.07,7319
2024-03-12 19:45:00,173.02,173.16,172.92,173.16,22076
2024-03-12 19:30:00,173.18,173.2,173.0,173.035,10717
2024-03-12 19:15:00,173.07,173.18,173.0,173.14,5559
2024-03-12 19:00:00,173.035,173.09,172.94,173.045,5361
2024-03-12 18:45:00,172.96,173.1,172.92,173.035,12163
2024-03-12 18:30:00,172.92,173.0,172.89,172.95,14917
2024-03-12 18:15:00,173.08,173.1,172.85,172.895,17583
2024-03-12 18:00:00,173.06,173.08,173.04,173.07,13025
2024-03-12 17:45:00,173.06,173.1,173.05,173.07,7834
2024-03-12 17:30:00,173.05,173.15,173.05,173.07,7707
2024-03-12 17:15:00,173.06,173.436,172.981,173.075,16692
2024-03-12 17:00:00,173.09,173.23,173.04,173.06,14443
2024-03-12 16:45:00,173.15,179.374,165.083,173.1,142054
2024-03-12 16:30:00,173.15,173.23,172.64,173.14,25576
2024-03-12 16:15:00,173.23,173.24,173.057,173.145,1001187
2024-03-12 16:00:00,173.22,173.35,172.85,173.19,14250305
2024-03-12 15:45:00,173.705,173.86,173.15,173.22,4303592
2024-03-12 15:30:00,173.855,174.03,173.67,173.71,1937307
2024-03-12 15:15:00,173.92,174.01,173.75,173.845,1644342
2024-03-12 15:00:00,173.73,173.93,173.53,173.915,1240461
2024-03-12 14:45:00,173.38,173.92,173.35,173.734,1142035
2024-03-12 14:30:00,173.795,173.97,173.36,173.38,1294730
2024-03-12 14:15:00,173.54,173.84,173.53,173.8,1252960
2024-03-12 14:00:00,173.27,173.7,173.19,173.54,1355258
2024-03-12 13:45:00,173.39,173.475,173.01,173.264,1079204
2024-03-12 13:30:00,173.045,173.49,173.03,173.39,1530778
2024-03-12 13:15:00,172.8,173.26,172.72,173.04,1368471
2024-03-12 13:00:00,172.524,172.84,172.38,172.795,2120084
2024-03-12 12:45:00,172.185,172.55,171.94,172.527,1864923
2024-03-12 12:30:00,172.53,172.605,172.15,172.18,1220070
2024-03-12 12:15:00,173.035,173.1,172.432,172.52,1450616
2024-03-12 12:00:00,172.585,173.05,172.215,173.035,1966984
2024-03-12 11:45:00,172.54,172.73,172.44,172.585,988529
2024-03-12 11:30:00,172.67,172.89,172.48,172.531,1374648
2024-03-12 11:15:00,172.63,172.91,172.62,172.675,1441972
2024-03-12 11:00:00,172.62,172.785,172.32,172.623,1597360
2024-03-12 10:45:00,172.68,172.77,172.48,172.61,1545011
2024-03-12 10:30:00,172.64,172.9,172.505,172.67,1943401
2024-03-12 10:15:00,172.301,172.705,171.976,172.635,2107695
2024-03-12 10:00:00,171.48,172.48,171.45,172.3,2980593
2024-03-12 09:45:00,171.41,171.661,171.05,171.455,3028460
2024-03-12 09:30:00,173.15,173.47,171.01,171.4,4753013
2024-03-12 09:15:00,173.175,173.4,171.78,173.19,141389
2024-03-12 09:00:00,173.23,174.14,172.47,173.2,149068
2024-03-12 08:45:00,173.77,174.0,173.0,173.25,107841
2024-03-12 08:30:00,173.4,174.35,172.7,173.83,200657
2024-03-12 08:15:00,173.3,173.63,172.75,173.47,47458
2024-03-12 08:00:00,173.43,174.0,172.75,173.33,64490
2024-03-12 07:45:00,173.37,173.44,173.35,173.37,3808
2024-03-12 07:30:00,173.47,173.5,173.36,173.38,6673
2024-03-12 07:15:00,173.36,173.5,173.36,173.49,12026
2024-03-12 07:00:00,173.5,173.59,173.3,173.36,26058
2024-03-12 06:45:00,173.47,173.57,173.42,173.51,8452
2024-03-12 06:30:00,173.48,173.5,173.35,173.47,5008
2024-03-12 06:15:00,173.46,173.49,173.41,173.47,3471
2024-03-12 06:00:00,173.29,173.44,173.28,173.41,4301
2024-03-12 05:45:00,173.2,173.49,173.18,173.29,8026
2024-03-12 05:30:00,173.19,173.25,173.15,173.22,3960
2024-03-12 05:15:00,173.24,173.26,172.91,173.2,18150
2024-03-12 05:00:00,173.3,173.35,173.2,173.27,7759
2024-03-12 04:45:00,173.48,173.5,173.28,173.33,4931
2024-03-12 04:30:00,173.44,173.5,173.25,173.48,8857
2024-03-12 04:15:00,173.5,173.56,173.4,173.44,4234
2024-03-12 04:00:00,174.06,174.06,173.5,173.54,15172
2024-03-11 19:45:00,173.22,173.3,173.18,173.3,9478
2024-03-11 19:30:00,173.252,173.35,173.2,173.21,10354
2024-03-11 19:15:00,173.275,173.36,173.24,173.28,4083
2024-03-11 19:00:00,173.275,173.35,173.2,173.275,5720
2024-03-11 18:45:00,173.34,173.38,173.2,173.28,8074
2024-03-11 18:30:00,173.39,173.39,173.01,173.31,17259
2024-03-11 18:15:00,173.18,173.45,173.1,173.39,13500
2024-03-11 18:00:00,173.01,173.26,172.95,173.15,17955
2024-03-11 17:45:00,173.04,173.08,172.11,173.0,9470
2024-03-11 17:30:00,173.05,173.08,172.97,173.0,6724
2024-03-11 17:15:00,173.05,173.08,172.75,173.06,39286
2024-03-11 17:00:00,172.94,173.06,162.507,172.95,970323
2024-03-11 16:45:00,172.99,173.08,168.213,172.93,15409
2024-03-11 16:30:00,172.88,173.02,172.75,172.98,64555
2024-03-11 16:15:00,172.78,172.88,172.75,172.88,265513
2024-03-11 16:00:00,172.79,172.94,172.66,172.78,14887486
2024-03-11 15:45:00,172.915,173.07,172.45,172.79,4237137
2024-03-11 15:30:00,172.71,173.0,172.685,172.92,1615033
2024-03-11 15:15:00,172.49,172.73,172.435,172.7,1033404
2024-03-11 15:00:00,172.87,172.94,172.47,172.488,1059661
2024-03-11 14:45:00,172.79,172.9,172.67,172.87,931958
2024-03-11 14:30:00,172.63,172.82,172.53,172.785,964264
2024-03-11 14:15:00,172.45,172.64,172.38,172.625,816413
2024-03-11 14:00:00,172.62,172.695,172.365,172.44,927549
2024-03-11 13:45:00,172.73,172.86,172.28,172.62,1434751
2024-03-11 13:30:00,172.385,173.42,172.22,172.74,2324136
2024-03-11 13:15:00,172.12,172.415,172.05,172.39,993197
2024-03-11 13:00:00,172.606,172.75,172.05,172.115,1121172
2024-03-11 12:45:00,172.68,172.81,172.55,172.61,931025
2024-03-11 12:30:00,172.84,172.98,172.63,172.68,855052
2024-03-11 12:15:00,172.765,173.15,172.643,172.83,1204741
2024-03-11 12:00:00,173.06,173.15,172.76,172.76,1284970
2024-03-11 11:45:00,173.01,173.19,172.854,173.06,1045762
2024-03-11 11:30:00,172.678,173.33,172.54,173.011,1802666
2024-03-11 11:15:00,172.65,172.89,172.565,172.673,1434419
2024-03-11 11:00:00,172.47,172.775,172.295,172.645,1922868
2024-03-11 10:45:00,172.6,172.7,172.29,172.48,1915470
2024-03-11 10:30:00,173.349,173.64,172.516,172.605,2126351
2024-03-11 10:15:00,173.32,173.84,172.98,173.35,2448522
2024-03-11 10:00:00,173.81,173.99,173.02,173.33,3261259
2024-03-11 09:45:00,173.888,173.99,172.88,173.8,3365993
2024-03-11 09:30:00,172.94,174.38,172.74,173.89,7112080
2024-03-11 09:15:00,171.93,173.02,170.73,173.02,288053
2024-03-11 09:00:00,171.76,172.0,170.73,171.93,82248
2024-03-11 08:45:00,171.73,172.515,169.555,171.85,62232
2024-03-11 08:30:00,171.39,171.98,171.34,171.7,126717
2024-03-11 08:15:00,171.2,171.48,171.02,171.458,39902
2024-03-11 08:00:00,170.396,172.0,170.396,171.2,151727
2024-03-11 07:45:00,171.41,171.52,171.19,171.49,28983
2024-03-11 07:30:00,171.65,171.71,171.33,171.41,23262
2024-03-11 07:15:00,171.33,171.75,171.23,171.67,32154
2024-03-11 07:00:00,171.21,171.4,170.98,171.33,42151
2024-03-11 06:45:00,171.18,171.4,171.17,171.25,6321
2024-03-11 06:30:00,171.15,171.26,171.1,171.18,5961
2024-03-11 06:15:00,171.3,171.35,170.94,171.14,5908
2024-03-11 06:00:00,171.29,171.39,171.22,171.32,8250
2024-03-11 05:45:00,171.27,171.49,171.22,171.29,15641
2024-03-11 05:30:00,171.51,171.57,171.22,171.28,27379
2024-03-11 05:15:00,171.18,171.53,171.01,171.5,24297
2024-03-11 05:00:00,171.0,171.43,170.98,171.23,24690
2024-03-11 04:45:00,171.19,171.24,170.6,170.99,22668
2024-03-11 04:30:00,171.65,171.65,171.15,171.15,10729
2024-03-11 04:15:00,171.12,171.67,170.89,171.66,17166
2024-03-11 04:00:00,172.41,172.41,171.0,171.12,13519
2024-03-08 19:45:00,170.31,170.5,170.12,170.48,18090
2024-03-08 19:30:00,170.505,170.55,170.0,170.29,49035
2024-03-08 19:15:00,170.58,170.71,170.46,170.46,30153
2024-03-08 19:00:00,170.685,170.71,170.57,170.58,8826
2024-03-08 18:45:00,170.8,170.8,170.62,170.67,20769
2024-03-08 18:30:00,170.92,170.92,170.785,170.8,14355
2024-03-08 18:15:00,170.96,170.99,170.9,170.91,7312
2024-03-08 18:00:00,170.945,170.99,170.84,170.97,10087
2024-03-08 17:45:00,171.05,171.05,170.72,170.99,22147
2024-03-08 17:30:00,171.05,171.08,171.01,171.03,10406
2024-03-08 17:15:00,171.115,171.17,171.01,171.03,18615
2024-03-08 17:00:00,171.09,171.13,169.551,171.125,133478
2024-03-08 16:45:00,170.99,202.414,158.804,171.09,24972
2024-03-08 16:30:00,171.06,171.1,170.73,170.99,98951
2024-03-08 16:15:00,170.73,172.38,170.73,171.07,40500
2024-03-08 16:00:00,170.78,171.16,170.73,171.15,13945666
2024-03-08 15:45:00,171.135,171.47,170.72,170.74,6031429
2024-03-08 15:30:00,171.41,171.733,171.04,171.135,2675071
2024-03-08 15:15:00,172.19,172.225,171.345,171.4,2756432
2024-03-08 15:00:00,172.71,172.97,172.18,172.2,1910157
2024-03-08 14:45:00,173.05,173.27,172.7,172.711,1839260
2024-03-08 14:30:00,173.47,173.7,173.01,173.055,2208326
2024-03-08 14:15:00,172.85,173.5,172.85,173.47,2451863
2024-03-08 14:00:00,172.43,173.0,172.396,172.84,2236352
2024-03-08 13:45:00,172.34,172.49,172.09,172.422,1293112
2024-03-08 13:30:00,172.235,172.41,172.14,172.33,1666786
2024-03-08 13:15:00,172.04,172.26,171.905,172.23,1209516
2024-03-08 13:00:00,171.84,172.38,171.71,172.03,1742894
2024-03-08 12:45:00,172.48,172.59,171.73,171.84,2050001
2024-03-08 12:30:00,172.72,172.79,172.3,172.48,1759050
2024-03-08 12:15:00,172.402,172.77,172.21,172.715,2374379
2024-03-08 12:00:00,171.48,172.45,171.36,172.405,2261096
2024-03-08 11:45:00,171.45,171.74,170.93,171.49,2161901
2024-03-08 11:30:00,171.62,172.48,171.33,171.45,3449006
2024-03-08 11:15:00,171.43,172.05,171.329,171.62,2750243
2024-03-08 11:00:00,171.36,171.77,171.17,171.435,2560991
2024-03-08 10:45:00,171.33,171.41,171.02,171.369,1580058
2024-03-08 10:30:00,171.78,171.9,171.11,171.33,2116318
2024-03-08 10:15:00,171.37,171.849,171.172,171.78,2705951
2024-03-08 10:00:00,170.74,171.62,170.65,171.36,3671918
2024-03-08 09:45:00,169.66,170.86,169.645,170.73,3868192
2024-03-08 09:30:00,169.0,169.87,168.94,169.645,4549983
2024-03-08 09:15:00,169.83,169.99,168.98,168.98,241475
2024-03-08 09:00:00,170.16,170.24,168.875,169.85,95052
2024-03-08 08:45:00,170.44,170.44,169.86,170.16,103817
2024-03-08 08:30:00,169.8,170.48,169.0,170.44,220850
2024-03-08 08:15:00,169.79,170.0,169.0,169.83,104175
2024-03-08 08:00:00,169.351,170.319,169.0,169.79,126046
2024-03-08 07:45:00,169.5,169.73,169.49,169.67,14621
2024-03-08 07:30:00,169.4,169.56,169.36,169.5,21927
2024-03-08 07:15:00,169.57,169.58,169.29,169.38,18583
2024-03-08 07:00:00,169.69,169.75,169.3,169.57,36749
2024-03-08 06:45:00,169.8,169.82,169.59,169.69,8563
2024-03-08 06:30:00,169.92,169.92,169.66,169.82,8261
2024-03-08 06:15:00,170.25,170.27,169.85,169.92,15139
2024-03-08 06:00:00,170.08,170.29,169.94,170.26,21379
2024-03-08 05:45:00,170.21,170.24,170.03,170.08,7348
2024-03-08 05:30:00,169.56,170.23,169.54,170.18,18164
2024-03-08 05:15:00,169.49,169.6,169.49,169.54,10017
2024-03-08 05:00:00,169.5,169.54,169.4,169.49,7718
2024-03-08 04:45:00,169.57,169.57,169.45,169.49,8245
2024-03-08 04:30:00,169.39,169.6,169.37,169.57,7990
2024-03-08 04:15:00,169.38,169.4,169.33,169.4,10524
2024-03-08 04:00:00,169.9,169.9,169.12,169.39,18779
2024-03-07 19:45:00,168.83,168.99,168.8,168.96,34807
2024-03-07 19:30:00,168.83,168.84,168.67,168.8,19270
2024-03-07 19:15:00,168.79,168.85,168.71,168.81,9971
2024-03-07 19:00:00,168.75,168.96,168.67,168.71,17171
2024-03-07 18:45:00,168.78,168.79,168.62,168.73,11313
2024-03-07 18:30:00,168.7,169.0,168.62,168.75,205140
2024-03-07 18:15:00,168.75,168.82,168.53,168.68,25905
2024-03-07 18:00:00,168.805,168.84,168.7,168.75,13371
2024-03-07 17:45:00,168.79,168.96,168.71,168.805,22956
2024-03-07 17:30:00,168.775,190.89,168.65,168.75,1117014
2024-03-07 17:15:00,168.75,189.34,168.7,168.79,27660
2024-03-07 17:00:00,168.79,169.0,168.71,168.735,371153
2024-03-07 16:45:00,168.79,176.869,168.71,168.79,422228
2024-03-07 16:30:00,168.85,169.0,168.75,168.79,63260
2024-03-07 16:15:00,168.81,171.54,168.5,168.85,246844
2024-03-07 16:00:00,168.985,169.439,168.5,168.78,14137030
2024-03-07 15:45:00,169.44,169.45,168.9,168.98,5196759
2024-03-07 15:30:00,169.615,169.66,169.38,169.438,2099095
2024-03-07 15:15:00,169.995,170.09,169.601,169.61,1426066
2024-03-07 15:00:00,170.235,170.235,169.75,170.015,2102457
2024-03-07 14:45:00,170.345,170.44,170.15,170.24,1306272
2024-03-07 14:30:00,170.09,170.405,170.065,170.34,1495223
2024-03-07 14:15:00,170.215,170.218,169.77,170.1,2192674
2024-03-07 14:00:00,170.57,170.73,170.13,170.216,2123589
2024-03-07 13:45:00,170.02,170.6,170.0,170.56,2879881
2024-03-07 13:30:00,169.63,170.1,169.55,170.02,2614306
2024-03-07 13:15:00,169.285,169.65,169.13,169.625,1481668
2024-03-07 13:00:00,169.11,169.3,168.99,169.29,1656779
2024-03-07 12:45:00,169.195,169.26,169.01,169.115,1275845
2024-03-07 12:30:00,169.17,169.38,169.01,169.2,1394600
2024-03-07 12:15:00,169.38,169.6,169.01,169.16,1707566
2024-03-07 12:00:00,169.225,169.585,168.992,169.375,1846678
2024-03-07 11:45:00,169.21,169.286,168.92,169.22,1445145
2024-03-07 11:30:00,169.29,169.39,169.04,169.205,1570644
2024-03-07 11:15:00,168.85,169.53,168.77,169.28,2513040
2024-03-07 11:00:00,168.775,168.9,168.62,168.84,1763871
2024-03-07 10:45:00,168.905,169.07,168.61,168.78,2002503
2024-03-07 10:30:00,168.98,169.08,168.7,168.9,2057917
2024-03-07 10:15:00,169.47,169.59,168.9,168.97,2052856
2024-03-07 10:00:00,169.727,169.73,169.06,169.461,2198058
2024-03-07 09:45:00,168.69,169.78,168.49,169.722,3599002
2024-03-07 09:30:00,169.15,169.74,168.61,168.7,6316325
2024-03-07 09:15:00,169.86,169.99,168.77,169.12,282664
2024-03-07 09:00:00,169.89,169.91,169.76,169.84,49415
2024-03-07 08:45:00,169.82,170.0,169.12,169.9,61389
2024-03-07 08:30:00,169.83,169.85,169.68,169.846,69335
2024-03-07 08:15:00,169.64,169.9,169.12,169.83,70265
2024-03-07 08:00:00,168.468,169.94,167.35,169.63,183583
2024-03-07 07:45:00,169.77,169.9,169.61,169.76,34114
2024-03-07 07:30:00,169.75,169.84,169.72,169.78,53469
2024-03-07 07:15:00,169.27,169.93,169.26,169.74,59143
2024-03-07 07:00:00,168.83,169.28,168.75,169.28,52542
2024-03-07 06:45:00,168.83,168.91,168.8,168.84,20430
2024-03-07 06:30:00,168.85,168.87,168.8,168.83,5164
2024-03-07 06:15:00,168.79,168.87,168.69,168.84,9667
2024-03-07 06:00:00,169.0,169.04,168.67,168.8,10507
2024-03-07 05:45:00,168.99,169.1,168.98,169.05,15280
2024-03-07 05:30:00,168.99,169.1,168.92,168.97,19165
2024-03-07 05:15:00,168.98,169.0,168.76,168.98,30439
2024-03-07 05:00:00,168.57,169.0,168.57,168.94,25322
2024-03-07 04:45:00,168.31,168.7,168.29,168.56,10337
2024-03-07 04:30:00,168.5,168.53,168.17,168.3,10127
2024-03-07 04:15:00,168.69,168.8,168.46,168.49,14512
2024-03-07 04:00:00,168.0,168.72,167.71,168.67,29099
2024-03-06 19:45:00,168.6,168.65,168.4,168.45,31662
2024-03-06 19:30:00,168.63,168.69,168.56,168.61,15242
2024-03-06 19:15:00,168.82,168.82,168.6,168.69,17994
2024-03-06 19:00:00,168.85,168.91,168.77,168.805,11771
2024-03-06 18:45:00,168.87,168.91,168.8,168.82,11408
2024-03-06 18:30:00,168.97,168.99,168.84,168.894,10937
2024-03-06 18:15:00,169.01,169.07,168.88,168.99,17411
2024-03-06 18:00:00,169.05,169.12,168.9,169.01,41573
2024-03-06 17:45:00,169.07,169.08,169.03,169.05,7446
2024-03-06 17:30:00,169.0,169.12,168.97,169.08,667723
2024-03-06 17:15:00,169.07,169.12,168.97,168.985,32006
2024-03-06 17:00:00,168.89,169.12,168.87,168.98,70002
2024-03-06 16:45:00,168.95,180.471,163.662,168.88,620185
2024-03-06 16:30:00,169.09,169.09,168.9,168.96,30465
2024-03-06 16:15:00,169.12,169.15,169.07,169.09,20397
2024-03-06 16:00:00,169.12,169.407,169.01,169.13,12731923
2024-03-06 15:45:00,169.165,169.38,168.87,169.12,4023190
2024-03-06 15:30:00,169.01,169.4,168.87,169.16,1831596
2024-03-06 15:15:00,168.81,169.08,168.75,169.0,1521578
2024-03-06 15:00:00,168.83,169.08,168.75,168.81,1358615
2024-03-06 14:45:00,168.999,169.24,168.69,168.84,1616320
2024-03-06 14:30:00,169.11,169.24,168.78,168.99,1381154
2024-03-06 14:15:00,168.935,169.19,168.68,169.11,1708131
2024-03-06 14:00:00,169.38,169.5,168.92,168.933,2046327
2024-03-06 13:45:00,169.75,169.78,169.04,169.38,1710398
2024-03-06 13:30:00,169.995,170.045,169.04,169.75,2009003
2024-03-06 13:15:00,170.061,170.13,169.94,169.991,1124515
2024-03-06 13:00:00,170.125,170.225,170.0,170.066,1037590
2024-03-06 12:45:00,170.005,170.18,169.91,170.121,1208348
2024-03-06 12:30:00,170.175,170.35,169.98,170.005,1569573
2024-03-06 12:15:00,170.28,170.3,170.04,170.18,1713716
2024-03-06 12:00:00,169.75,170.28,169.7,170.28,1791293
2024-03-06 11:45:00,169.51,169.862,169.38,169.745,1589607
2024-03-06 11:30:00,169.775,169.845,169.335,169.505,1867633
2024-03-06 11:15:00,169.61,170.01,169.605,169.78,1895431
2024-03-06 11:00:00,169.55,169.745,169.315,169.6,1275935
2024-03-06 10:45:00,169.52,169.69,169.27,169.545,2047648
2024-03-06 10:30:00,169.59,170.05,169.29,169.515,2126672
2024-03-06 10:15:00,169.31,169.62,169.105,169.58,2066640
2024-03-06 10:00:00,169.805,169.82,168.98,169.31,3041596
2024-03-06 09:45:00,169.82,170.1,168.93,169.8,4715701
2024-03-06 09:30:00,171.06,171.24,169.58,169.82,7391998
2024-03-06 09:15:00,171.49,171.57,170.99,171.03,214805
2024-03-06 09:00:00,171.63,171.77,171.368,171.475,112338
2024-03-06 08:45:00,171.19,171.64,170.15,171.62,92876
2024-03-06 08:30:00,171.0,171.25,170.99,171.13,100167
2024-03-06 08:15:00,170.96,171.3,170.12,171.025,88892
2024-03-06 08:00:00,170.85,171.389,169.88,171.04,1632816
2024-03-06 07:45:00,170.8,170.88,170.74,170.85,21015
2024-03-06 07:30:00,170.51,170.85,170.5,170.77,25276
2024-03-06 07:15:00,170.67,170.7,170.37,170.49,24395
2024-03-06 07:00:00,170.8,170.88,170.4,170.64,57304
2024-03-06 06:45:00,171.05,171.21,170.72,170.82,14144
2024-03-06 06:30:00,171.28,171.28,171.0,171.08,9042
2024-03-06 06:15:00,171.23,171.3,171.19,171.27,14597
2024-03-06 06:00:00,171.01,171.25,170.88,171.25,14286
2024-03-06 05:45:00,170.92,171.09,170.88,171.0,12045
2024-03-06 05:30:00,171.26,171.29,170.9,170.92,9080
2024-03-06 05:15:00,171.1,171.4,171.05,171.29,10229
2024-03-06 05:00:00,171.05,171.12,171.0,171.1,13038
2024-03-06 04:45:00,171.07,171.09,170.88,171.05,9297
2024-03-06 04:30:00,170.95,171.14,170.89,171.07,13190
2024-03-06 04:15:00,170.91,171.14,170.84,170.96,21721
2024-03-06 04:00:00,171.2,172.0,169.61,170.91,34264
2024-03-05 19:45:00,169.88,169.99,169.8,169.86,40091
2024-03-05 19:30:00,170.005,170.02,169.85,169.88,12554
2024-03-05 19:15:00,170.06,170.07,169.95,170.01,11484
2024-03-05 19:00:00,169.92,170.08,169.9,170.01,13755
2024-03-05 18:45:00,170.1,170.12,169.915,169.92,19000
2024-03-05 18:30:00,170.09,171.79,169.81,170.14,39620
2024-03-05 18:15:00,170.16,170.16,170.02,170.09,13950
2024-03-05 18:00:00,170.17,170.25,170.01,170.105,29555
2024-03-05 17:45:00,170.39,170.46,170.1,170.25,29575
2024-03-05 17:30:00,170.44,170.45,170.36,170.38,15983
2024-03-05 17:15:00,170.45,170.49,170.12,170.44,594454
2024-03-05 17:00:00,170.325,170.49,170.12,170.474,339245
2024-03-05 16:45:00,170.17,183.765,162.223,170.33,36873
2024-03-05 16:30:00,170.21,170.235,170.03,170.175,370004
2024-03-05 16:15:00,170.22,170.3,170.12,170.21,260719
2024-03-05 16:00:00,170.17,176.595,170.05,170.2,22794688
2024-03-05 15:45:00,170.07,170.22,169.88,170.17,5970374
2024-03-05 15:30:00,169.98,170.11,169.8,170.065,2902998
2024-03-05 15:15:00,169.97,170.1,169.815,169.98,2303169
2024-03-05 15:00:00,170.04,170.25,169.95,169.965,1935372
2024-03-05 14:45:00,169.91,170.14,169.79,170.045,2029694
2024-03-05 14:30:00,170.05,170.1,169.844,169.905,1778743
2024-03-05 14:15:00,170.18,170.587,169.98,170.04,1816199
2024-03-05 14:00:00,169.99,170.25,169.94,170.189,1759330
2024-03-05 13:45:00,170.02,170.248,169.981,169.985,1544680
2024-03-05 13:30:00,170.46,170.475,169.95,170.025,2113224
2024-03-05 13:15:00,170.68,170.725,170.38,170.47,1555929
2024-03-05 13:00:00,170.3,170.76,170.15,170.68,1711117
2024-03-05 12:45:00,170.365,170.57,170.24,170.298,1506778
2024-03-05 12:30:00,170.785,170.829,170.235,170.37,1562353
2024-03-05 12:15:00,170.6,170.895,170.5,170.785,2156775
